id,url,duration,desc,play_count,digg_count,comment_count,share_count,music_play_url
7376342464367725870,https://tiktok.com/@/video/7376342464367725870,60,1000°C RHCB vs Chocolate Milk 🍫😱#donebyprofessional #dontattemptathome #satisfying #experiment #science #asmrsounds #rhcb #foryou #redhotballvs #usa #tiktok ,97644739,4236692,178005,1526835,https://v16m.tiktokcdn.com/9f4126cbcdb432e28925245cf990d861/67da3fb1/video/tos/useast5/tos-useast5-v-27dcd7-tx/oYCFDUHmSExdYJ7YhiefBFCXqDmUxgQoxVUDSg/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7ThKuBFOXq8Zmo&mime_type=audio_mpeg&qs=6&rc=ZTQ1PDozaWhlOzdpNDo2ZEBpanI5ZG45cnYzczMzZzU8NEBfNWFjYDIuX2AxYTUzMDJiYSNsaDVgMmRjZGNgLS1kMS9zcw%3D%3D&vvpl=1&l=202503181152209A685C5DB2D8F706A9F3&btag=e00090000&cc=3&download=true
7348555755701783851,https://tiktok.com/@/video/7348555755701783851,63,#grandmasoftiktok #cheesetax #bowsersworld #dogsoftiktok #mastiffsoftiktok #bigdogs #bigdogsoftiktok #dogs #doglife #englishmastiff #giantdog  #spoileddog #funnydog #goodboy #cute #funnyvideos ,97402271,7856469,29315,510659,
7472100406643117358,https://tiktok.com/@/video/7472100406643117358,70,And that’s why we wash our hands. #cleantok #dirty #mall ,97009149,4638428,22260,65384,https://sf19.tiktokcdn-us.com/obj/tos-alisg-ve-2774/9ae3fa81eb56499f8d96701d8fc2bcdb
7380085641964424479,https://tiktok.com/@/video/7380085641964424479,61,some of our Cotton Candy cuties! 😍🍬🩵 ,96431137,2461650,6959,50543,
7441324889002216746,https://tiktok.com/@/video/7441324889002216746,9,ok guys maybe this app is the one #resonatewithduet @Duet App #duetapp #datingapps #relationships ,96234819,417339,931,5229,https://sf16.tiktokcdn-us.com/obj/tos-alisg-ve-2774/owWqyZIwoABiIiNv4Xsd1ifsd8BkAA1MROjz1R
7285553803254861098,https://tiktok.com/@/video/7285553803254861098,60,#respect #foryou #fyp #amazing #likeaboss ,95971250,1299877,9986,13131,https://v77.tiktokcdn.com/c411647b3e7cc8247d72f638f8c7d39e/67dbbc22/video/tos/maliva/tos-maliva-v-27dcd7c799-us/oECIUAfCEFCKFUAgIJADSYmhn95AK8lkxDufBT/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=.NpOcInz7ThtmbFOXq8Zmo&mime_type=audio_mpeg&qs=13&rc=anhnb3g5cjk6bzMzZzU8NEBpanhnb3g5cjk6bzMzZzU8NEBkLm4vMmQ0MjZgLS1kMS9zYSNkLm4vMmQ0MjZgLS1kMS9zcw%3D%3D&vvpl=1&l=2025031914553494F1B2832041BC270F06&btag=e00050000&cc=13&download=true
7405062696602750241,https://tiktok.com/@/video/7405062696602750241,76,Attempted Gentle Parenting Fail 😂  #gentleparenting #parenting #fail #funny #humor #fyp #parentingjourney #oops #relatable #relatablecontent #relatablemoments #parentinglife #parentlife #funnyparenting #parentsoftiktok #gentle #xyzbca #verydemure #novelshort #bamarush #justinbaldoni #rushtok #rush #daughters #bebe #dadsoftiktok #dadanddaughter **Warning ⚠️:** This video contains harmless pranks where people get playfully scared. No harassment or harm involved!,95910048,6672519,56840,1415372,
7431954046367419680,https://tiktok.com/@/video/7431954046367419680,16,Cute babies on the farm #babys #cute #cutebaby #babydance #bebestiktoks @hypevibe ,95905285,1365400,33352,195121,
7260328571103726891,https://tiktok.com/@/video/7260328571103726891,25,❗️Airsoft Toy Replica❗️#toygun⚠️ #airsoftclips #funny #mad #projectn1 ,95900000,4800000,23300,111800,https://v16m.tiktokcdn-us.com/3330adf3f7a5396c2a22b5cefc908333/67f95edc/video/tos/useast5/tos-useast5-v-27dcd7-tx/bf03668ae26e4abeba6c41904f4b709f/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=GSDrKInz7ThFma.OXq8Zmo&mime_type=audio_mpeg&qs=13&rc=am9qZGk6ZnR3bTMzZzU8NEBpam9qZGk6ZnR3bTMzZzU8NEBqbWcycjRncC1gLS1kMS9zYSNqbWcycjRncC1gLS1kMS9zcw%3D%3D&vvpl=1&l=202504111226111A86BB8A10A1E2052A89&btag=e00078000&download=true
7420890809630870830,https://tiktok.com/@/video/7420890809630870830,29,,95844902,1736611,18375,107569,https://v19.tiktokcdn-us.com/91e3c831161e8e8e814b3788d2bfeb42/67f91649/video/tos/useast5/tos-useast5-v-27dcd7c799-tx/oUuFAUBfETJJCxA4yf8uYEBAlHAHYDiqmAEQCB/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=GSDrKInz7ThcYp.OXq8Zmo&mime_type=audio_mpeg&qs=13&rc=M2g0bXg5cng0cDMzNzU8M0BpM2g0bXg5cng0cDMzNzU8M0Atcy1fMmQ0bGBgLS1kMTZzYSMtcy1fMmQ0bGBgLS1kMTZzcw%3D%3D&vvpl=1&l=202504110716277A4957F0DB26F003A0C6&btag=e00048000&download=true
7458274400001903905,https://tiktok.com/@/video/7458274400001903905,8,#losangeles #calofornia #wildfire ,95693377,3440008,142589,258672,https://sf16.tiktokcdn-us.com/obj/tos-alisg-ve-2774/o4PWuRipWIBjx8OBc0pwfHiRyOMXsZYAo1myTA
7365030019430681899,https://tiktok.com/@/video/7365030019430681899,16,Bamboo Creations With 3 Bow #bamboo #DIY #slingshotshooting ,95189345,1083925,4683,59617,https://v16m.tiktokcdn-us.com/cc60344e083e35fedb40e23ed4ead675/67f96090/video/tos/useast5/tos-useast5-v-27dcd7-tx/ooFfeABMaEs5HLuAE076BTrCk4rfIV9AoggAID/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=GSDrKInz7ThRga.OXq8Zmo&mime_type=audio_mpeg&qs=13&rc=Mzh1OnQ5cnV3cjMzZzU8NEBpMzh1OnQ5cnV3cjMzZzU8NEBsbWM1MmRrY25gLS1kMS9zYSNsbWM1MmRrY25gLS1kMS9zcw%3D%3D&vvpl=1&l=202504111233361F5357B0B0E1640281BC&btag=e00078000&download=true
7191383171202862382,https://tiktok.com/@/video/7191383171202862382,11,,95171317,6657906,16957,153902,https://v77.tiktokcdn.com/a90bf9c4fd3f42a7b1ce09479b41779f/67d141d9/video/tos/maliva/tos-maliva-v-27dcd7c799-us/579779a8665a4835aae93853064103b9/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=.NpOcInz7ThHcUOOXq8Zmo&mime_type=audio_mpeg&qs=13&rc=M2Q2eTg6ZjdoaTMzZzU8NEBpM2Q2eTg6ZjdoaTMzZzU8NEAvZm1lcjRfbjNgLS1kMS9zYSMvZm1lcjRfbjNgLS1kMS9zcw%3D%3D&vvpl=1&l=202503110811560D9C19F91C06A8001EC9&btag=e00070000&cc=13&download=true
7427958859605576990,https://tiktok.com/@/video/7427958859605576990,10,batcat 🦇🐱 #cat #batman #gotham #dc #catsoftiktok ,94915156,12783029,44278,2194248,https://v16m.tiktokcdn-us.com/6e39b2f40bbfdccb34850b7d2b7f8ee3/67f9e6d2/video/tos/useast5/tos-useast5-v-27dcd7-tx/ooAqAfayBBCziAnKayiAQmEjWApEt7wwzVEiEB/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=GSDrKInz7ThGjG.OXq8Zmo&mime_type=audio_mpeg&qs=13&rc=anR5dm05cmczdDMzZzU8NEBpanR5dm05cmczdDMzZzU8NEBxLWhqMmRjMW1gLS1kMS9zYSNxLWhqMmRjMW1gLS1kMS9zcw%3D%3D&vvpl=1&l=20250411220631C31E25FB1223A11C1263&btag=e00070000&download=true
7353268806611012910,https://tiktok.com/@/video/7353268806611012910,60,Exploring a mansion that has been sitting abandoned since 2015. #abandonedmansion #abandonedhouse #urbex #urbanexploration ,94689964,6886077,43765,207562,https://sf16.tiktokcdn-us.com/obj/tos-alisg-ve-2774/7bec964b8a2d483e9a93960f9c80db6e
7400558305862552878,https://tiktok.com/@/video/7400558305862552878,34,"The fact that starting in your 20's you lose up to 1% collagen is the reason I'm not playing about using Neutrogena's NEW Collagen Bank Moisturizer SPF and its innovative formula, which preserves and boosts your skin's natural collagen!! We’re keeping this skin looking plump on this side. This new product is available to shop at Amazon! #BankWithNeutrogena #NeutrogenaPartner @Neutrogena ",94479852,61984,158,1845,https://sf16.tiktokcdn-us.com/obj/tos-alisg-ve-2774/o4C6ashMIAgkCSetzhfNyHDGBgMtotCyzBUZQP
7478738601128267051,https://tiktok.com/@/video/7478738601128267051,19,"I really love these big chops lol. Hair done, beard lined up, man my guy definitely left younger. I know wifey was happy too with the transformation 😂😂  LINK IN BIO TO SET AN APPOINTMENT ‼️ _______________________________________ ##richmondvabarber##richmondva##vabarber##rvabarber##barber##taperfade##haircut##nguyensteadycutting#transformation  ",93608004,11209177,72960,968421,https://v19.tiktokcdn-us.com/0a00debd259fcd933f4e27c8862c6ea6/67f9d5ef/video/tos/useast5/tos-useast5-v-27dcd7-tx/oI7oAJiiOYEZ5ATzB5AEE0QiYfDDvFKpBBrAw2/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=GSDrKInz7Thi9q.OXq8Zmo&mime_type=audio_mpeg&qs=13&rc=anM2bnU5cmZ3eTMzZzU8NEBpanM2bnU5cmZ3eTMzZzU8NEBpYDJwMmRjLzFgLS1kMS9zYSNpYDJwMmRjLzFgLS1kMS9zcw%3D%3D&vvpl=1&l=202504112054199724DAA86E73F9108707&btag=e00078000&download=true
7486821395553357078,https://tiktok.com/@/video/7486821395553357078,63,the end #funnyfail #jumpscare #scarecam #funnyprank #prankvideo #failarmy #fpy #foryour,93510346,1833524,12981,293985,https://v19.tiktokcdn-us.com/6a29b32b2616ec0007480cf44d92b034/67f9845e/video/tos/no1a/tos-no1a-v-2370-no/o8PXItmhbDygRELTuLZwSHOfKzoAAZefUDiGIs/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=GSDrKInz7Th9sy.OXq8Zmo&mime_type=audio_mpeg&qs=6&rc=M2VlNTQ6NzZnNDk7Z2ZpZ0BpanYzOHU5cnU7eTMzbzU8NUBfLjBfXi8uNTYxLTUtLi9iYSNpYDFoMmRjZGdgLS1kMTFzcw%3D%3D&vvpl=1&l=2025041115053475D6800A6413F3069C06&btag=e00090000&download=true
7202118026328591658,https://tiktok.com/@/video/7202118026328591658,12,#foryou #fypシ #tiktok2023 ,93402815,425013,4355,10906,https://sf16.tiktokcdn-us.com/obj/tos-alisg-ve-2774/f8bdb47a5e734d45bf680a65ece96211
7515639737168743726,https://tiktok.com/@/video/7515639737168743726,61,#trending #viralvideo  #unfreezemyacount  #usa🇺🇸 #learnontiktok  #usa_tiktok ,93400000,2100000,49100,238800,https://v16m.tiktokcdn-us.com/7d83ba056129baf3f3d01ce2d2cd77fa/67f9c618/video/tos/useast2a/tos-useast2a-v-2370-euttp/owe1TU0fMIeAoAGOTENLjA7IINGAQEEqhgeRuW/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=GSDrKInz7ThC9P.OXq8Zmo&mime_type=audio_mpeg&qs=13&rc=M2lnNG05cnZkcjMzZjU8M0BpM2lnNG05cnZkcjMzZjU8M0BhaWBmMmQ0YmFgLS1kMWNzYSNhaWBmMmQ0YmFgLS1kMWNzcw%3D%3D&vvpl=1&l=202504111946026218787E1FDA230E6F06&btag=e00050000&download=true
7482836091377290498,https://tiktok.com/@/video/7482836091377290498,9,@gigihadid said it! #MillionGoldForHer is now available in the US!  #RabanneParfums #GigiHadid #PerfumeTikTok ,93260582,630899,3154,9180,https://v16m.tiktokcdn-us.com/8fcd7d5237281bb5022049375382a2ba/67e29ace/video/tos/no1a/tos-no1a-v-2370-no/osnDEYnUCBi3agAAWXTBfi86fFkXmE0MJF2gMA/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=GSDrKInz7ThytRROXq8Zmo&mime_type=audio_mpeg&qs=13&rc=Mzo0Z3Q5cm04eTMzbzU8NUBpMzo0Z3Q5cm04eTMzbzU8NUBfaTEzMmRjc2BgLS1kMTFzYSNfaTEzMmRjc2BgLS1kMTFzcw%3D%3D&vvpl=1&l=2025032506000490A8E19F40BEA7132536&btag=e00070000&download=true
7514106209260113198,https://tiktok.com/@/video/7514106209260113198,67,POV: you just caught baby fever again 😩🍼 these little cuties are NOT helping 😭❤️ #momgoals #dadgoals #babyfever #cutebabies #parentgoals #babylove #momandbaby #daddydaughter #funnybaby #babylife #toddlerlife #cutenessoverload #viralbaby #babylaughs #momsoftiktok #dadsoftiktok #babymoments #babycontent #tiktokbaby #parentinghumor #babiesoftiktok #babysnuggles #babycute #babymood #familymoments #relatableparents #viralvideo #babyclips #babysmile #babyreaction #cutekids #sweetmoments ,93182479,12126320,24732,1122255,https://v19.tiktokcdn-us.com/fdeac5f92e1ec5d74f2643cbf4545f60/68489b36/video/tos/useast5/tos-useast5-v-27dcd7-tx/oQIOIAHAT7MjEJDQhFCOfJdTGf8oyEAAkuufC1/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=GSDrKInz7Th~RQqKXq8Zmo&mime_type=audio_mpeg&qs=13&rc=ajdzZHg5cnZxNDMzZzU8NEBpajdzZHg5cnZxNDMzZzU8NEBlYmA1MmRrYzBhLS1kMS9zYSNlYmA1MmRrYzBhLS1kMS9zcw%3D%3D&vvpl=1&l=202506101452029D983FB963558E053778&btag=e00050000&download=true
7178385653808368938,https://tiktok.com/@/video/7178385653808368938,7,old vs new John Daly golf swing #golf #golfessentials #fyp,92591383,1165339,2882,4834,https://v16m.tiktokcdn-us.com/3fc20df0093a43076e5c9ce0715511d1/68023084/video/tos/useast5/tos-useast5-v-27dcd7-tx/aedae805a8db4c3a86ad10b4c5cdde19/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=GSDrKInz7Th7ghoKXq8Zmo&mime_type=audio_mpeg&qs=6&rc=NDZkZTpoPDQ4NDg3ZmVmaEBpM2UzcmU6ZjN0aDMzZzU8NEAvNmMuLi9iXy0xMWNjX2AzYSNmL2hgcjQwZ2NgLS1kMS9zcw%3D%3D&vvpl=1&l=20250418045909C282252085E1D31B132A&btag=e000b0000&download=true
7447257266484514078,https://tiktok.com/@/video/7447257266484514078,24,ugly cryer but my favorite angel! i love you so much 🤍 #healingjourney #hawaii ,92498799,13276790,0,107924,https://sf16.tiktokcdn-us.com/obj/tos-alisg-ve-2774/o8mg0GLdOlDo6aVPClFEAZDfanFzCFUMIffLgw
7274680359336365355,https://tiktok.com/@/video/7274680359336365355,79,Como cree mi familia que vivimos en Estados Unidos,92009278,8081459,83239,834057,https://v16m.tiktokcdn-us.com/f054bdd0c6a360ba676230b89840633b/67d2734b/video/tos/useast5/tos-useast5-v-27dcd7-tx/oQmEh90eg2GJCET0kAEDH1fUUCD0Smt2BPAozA/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=GSDrKInz7ThqlSKOXq8Zmo&mime_type=audio_mpeg&qs=13&rc=M2lmazk6Zm1nbTMzZzU8NEBpM2lmazk6Zm1nbTMzZzU8NEBoMW5ycjRfam5gLS1kMS9zYSNoMW5ycjRfam5gLS1kMS9zcw%3D%3D&vvpl=1&l=2025031223540364B588D98866B8214E6B&btag=e00050000&download=true
7138164587387505963,https://tiktok.com/@/video/7138164587387505963,14,"#stitch with @tangmen666 bee mindful of your downstairs neighbors man!! Yes, I'm afraid of wasps. #comedy #humor #satire #wasp #joke #funny #polynesian ",91691564,3138266,2104,3979,https://sf16.tiktokcdn-us.com/obj/tos-alisg-ve-2774/oABTy1hUIAwx0yutvtfo3yFOqIoAuWB8zA9sQG
7492812986038422826,https://tiktok.com/@/video/7492812986038422826,84,They're finally reunited.#usa🇺🇸 #surprise #reunion ,91666842,6942606,44146,146038,https://v19.tiktokcdn-us.com/0a59799847c38b9a297e329bb8d45670/67f9c6c4/video/tos/useast2a/tos-useast2a-v-2370-euttp/osA9ZvhAEiblw0CtmKDoAyLTBAOCAY0pAoEgi/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=GSDrKInz7Thz9P.OXq8Zmo&mime_type=audio_mpeg&qs=13&rc=anI1M3c5cmhlcDMzZjU8M0BpanI1M3c5cmhlcDMzZjU8M0BkLS1oMmRrNW1gLS1kMWNzYSNkLS1oMmRrNW1gLS1kMWNzcw%3D%3D&vvpl=1&l=202504111945470FBEE85A5E68970ED82F&btag=e00058000&download=true
7250109466065112362,https://tiktok.com/@/video/7250109466065112362,24,"Visit beautiful and breathtaking Alaska ✅ Climb Mt. Denali, the highest mountain in North America ✅ Complete the “Seven Summits” quest to scale the 7 highest mountains in every continent ✅ Do it with my dad ✅ 📷: @deeyasbajaj #VisitTheUSA #DenaliNationalPark #Denali #Alaska #TravelAlaska #ClimbEveryMountain #SevenSummits",91326460,921388,1961,6436,https://sf16.tiktokcdn-us.com/obj/tos-alisg-ve-2774/186307ba13cc448da61f29cb67ec206c
7434660321953959198,https://tiktok.com/@/video/7434660321953959198,8,Im just a girl 🥲😅 • • • • • #eyelashestutorial #eyelashes #mascara #mascarahacks #hacks #funny #humor #fyp #story #makeuptutorial #beautytips #curler #eyelashloss #oops ,91289051,3991739,45386,1735986,https://sf16.tiktokcdn-us.com/obj/tos-alisg-ve-2774/ok7TYKQZBtfZbJDkBrgFQOx3QfMsmNEBgdmnzC
7220187987060067602,https://tiktok.com/@/video/7220187987060067602,8,hayi.. love you💞👶🐤🤗 #darnestthings #cuteness #babiesoftiktok #babytiktok #mumsoftiktok #iloveyou #babymama ,90700259,7881532,61147,649031,https://v16m.tiktokcdn-us.com/a7abe31f53f87403fe0b51e5ae1d5157/67f9b567/video/tos/useast5/tos-useast5-v-27dcd7c799-tx/1b8f655ebd044f8c922142c66f06e594/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=GSDrKInz7Th9KY.OXq8Zmo&mime_type=audio_mpeg&qs=13&rc=M29nPGU6ZmxuajMzODU8NEBpM29nPGU6ZmxuajMzODU8NEAxMTRtcjRnMm1gLS1kMS1zYSMxMTRtcjRnMm1gLS1kMS1zcw%3D%3D&vvpl=1&l=202504111835423A9AF67B2776950C96C1&btag=e00070000&download=true
7387306339518680366,https://tiktok.com/@/video/7387306339518680366,13,⭐️ (dc:@MONA) #megantheestallion #yukichiba #mamushi #anime #jjk #gojo #dance #trend #triplets #star #japan #foryou ,89959856,8881932,14724,169448,https://sf16.tiktokcdn-us.com/obj/tos-alisg-ve-2774/oU6AtoBrKXY1gvAZmf8FG30kiIw2g7LeDHWfeG
7262380832810143019,https://tiktok.com/@/video/7262380832810143019,74,"Let’s talk about my “Giant frog” Dump’s eyes and why they sometimes look different. Dumpy is an Australian whites tree frog and like most frogs she is nocturnal, and because of this her eyes are very good at seeing in the dark, frogs pupils will expand to let in much more light then a humans eye can. Depending on how much light is around her her eyes will adapt by opening and closing the pupil giving the eye a completely different appearance. This is why Dumpy’s eyes may appear different throughout our videos. If you would like to learn more about my “Giant” pet frog tap on the folder at the the bottom of this video. Consider hitting the plus icon, and check out what else I’m up to. We appreciate your support. #giantfrog #dumpytreefrog  #petfrog #frogeyes #learnontiktok ",89337227,6228313,60107,1051082,https://v16m.tiktokcdn-us.com/1391a80b787554589e55d7f1c8260a0e/67f09eda/video/tos/useast5/tos-useast5-v-27dcd7-tx/25d6cc2f6e28408d842ea92695737358/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=GSDrKInz7ThabQGOXq8Zmo&mime_type=audio_mpeg&qs=13&rc=MzZuaDQ6ZnZsbTMzZzU8NEBpMzZuaDQ6ZnZsbTMzZzU8NEAuYzZgcjQwZTFgLS1kMS9zYSMuYzZgcjQwZTFgLS1kMS9zcw%3D%3D&vvpl=1&l=202504042108004027DE249E092B1E177A&btag=e00050000&download=true
7395372490022784298,https://tiktok.com/@/video/7395372490022784298,30,"@dharcha__ este o este? 👀 Come dance with us 💃🕺:📍3015 SW Pine Island Rd #117, Cape Coral, FL 33991 @ELALFAELJEFERD 🔥 • • • #dance #dancer #plane #viral #trend #trending #fypage #fypシ゚viral #foryoupage #restaurant #mexicanrestaurant #capecoral #ftmyers #estero #ftmyers #este #lehighacres #florida #swfl #miami ",89069321,5945843,17922,216397,https://sf19.tiktokcdn-us.com/obj/tos-alisg-ve-2774/oY4c79fisVInXa1zBoGMsnhiXv2LrhWoABRAwd
7497528477441297710,https://tiktok.com/@/video/7497528477441297710,35,Cooking failure moment#TKEntertinment #Entertainment videos are purely fictional#Funny #Entertainment and funny videos#Funny ,89066505,2044864,18509,1257545,https://v19.tiktokcdn-us.com/d1242e219e101f7bc1713b0163df890f/6810068c/video/tos/useast5/tos-useast5-v-27dcd7-tx/ooDAMufLAilJoFAU4k2BCjSfEDEDkEagJyAAMx/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=GSDrKInz7ThvdOEKXq8Zmo&mime_type=audio_mpeg&qs=13&rc=amw4NnU5cnI8MzMzZzU8NEBpamw4NnU5cnI8MzMzZzU8NEBzZl4tMmRzMjNhLS1kMS9zYSNzZl4tMmRzMjNhLS1kMS9zcw%3D%3D&vvpl=1&l=202504281651204E017A4568C02E09BDAC&btag=e00048000&download=true
7348088610047954219,https://tiktok.com/@/video/7348088610047954219,26,Crazy bait ball experiance the other day #marcoislandcharters #boat #yellowfinyachts #yellowfinboats #fishing ,88992577,2598973,5158,22395,https://sf19.tiktokcdn-us.com/obj/tos-alisg-ve-2774/8fddfc84c92e493287d296d0c002da03
7341852448547474731,https://tiktok.com/@/video/7341852448547474731,60,Only in Indonesia 🇮🇩😍🔥🔥 . . . #indonesia🇮🇩 #remix #usa🇺🇸 #beautifulthings #dancing #choreography #comedy #humor #twins ,88733479,5994553,73109,73934,https://sf16.tiktokcdn-us.com/obj/tos-alisg-ve-2774/ooMFRfINDB1lF4EtGTEWaVQ4qBQYFWMg9eZz3C
7435206770454252830,https://tiktok.com/@/video/7435206770454252830,92,Wait for it 😂 #knox #dogs #fyp #foryou #dogsoftiktok #funnyvideos #animalsoftiktok #animals #petsoftiktok #dog #funny #newyork #lovedogs #pet ,88427850,1951251,30159,300246,https://v16m.tiktokcdn-us.com/e34c310f144f2ebea4330d50ce67f4be/67f9c742/video/tos/useast2a/tos-useast2a-v-2370-euttp/ooHDVmfCIO9UPS4BBHxnbDMJwWC8AA8QA6ekIJ/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=GSDrKInz7Th7vP.OXq8Zmo&mime_type=audio_mpeg&qs=13&rc=MzNvcmk6Zjh2bTMzZjU8M0BpMzNvcmk6Zjh2bTMzZjU8M0Bnc2Y2cjRnbGVgLS1kMWNzYSNnc2Y2cjRnbGVgLS1kMWNzcw%3D%3D&vvpl=1&l=20250411195052DB750D17894D410EEB6E&btag=e00050000&download=true
7330805831115574558,https://tiktok.com/@/video/7330805831115574558,23,Surprise your Valentine with our adorable stuffed balloon gifts! Watch how we make the magic happen! Tap the link in bio to order yours! #valentinesday #stuffedballoons #couplegifts #kidsvalentines #uniquegifts ,88171640,1018830,2297,36120,https://sf16.tiktokcdn-us.com/obj/tos-alisg-ve-2774/ocXXIaCzgfzgJOVB38ewqwWWPw1xwMlfN7QAFD
7252552927330503979,https://tiktok.com/@/video/7252552927330503979,17,How many chicken musubi can you eat? 🍙🍗 #asmr #musubi #chicken #hawaiianfood #hawaii #vegas #foodtiktok ,88013815,1212494,4816,24667,https://sf16.tiktokcdn-us.com/obj/tos-alisg-ve-2774/oU6tUh8beQnLz3DCkWngb2DXkuYcZN6BQfTiKB
7445592922252430638,https://tiktok.com/@/video/7445592922252430638,6,Fit check 🥰  #fyp #viral #fitcheck ,87900000,5000000,40000,4100000,https://v16m.tiktokcdn-us.com/223660d4e50f1d892b422405e6a6550c/67f9cf20/video/tos/useast5/tos-useast5-v-27dcd7-tx/oEABAvifCofnFDCuI9soJHJDgExUSQAx9yVFIA/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=GSDrKInz7ThYiP.OXq8Zmo&mime_type=audio_mpeg&qs=13&rc=Mzc4aHE5cnIzdzMzZzU8NEBpMzc4aHE5cnIzdzMzZzU8NEBuYzRjMmRrcl5gLS1kMS9zYSNuYzRjMmRrcl5gLS1kMS9zcw%3D%3D&vvpl=1&l=202504112025309561FA3DFD21B719FEF0&btag=e00070000&download=true
7360674149561584942,https://tiktok.com/@/video/7360674149561584942,12,We LOVE our Maggie😊😊😊 @maggiethelab_smiles  #pawmspetresort #pawmshuntsville #pawms #dogsoftiktok #dogtok #dogboarding #petresortlife #dogsofhuntsville #huntsvillealabama ,87897039,16877674,61032,1772285,https://v19.tiktokcdn-us.com/c31a2327b5347194660816486f1a61e5/67f9af9d/video/tos/useast5/tos-useast5-v-27dcd7-tx/o0nEwnEEuZAXB3zGdiyyKriAmBwmfUB1EAA8Ap/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=GSDrKInz7Th37k.OXq8Zmo&mime_type=audio_mpeg&qs=13&rc=M285Omo5cnM4cjMzZzU8NEBpM285Omo5cnM4cjMzZzU8NEAwY19rMmRjcGdgLS1kMS9zYSMwY19rMmRjcGdgLS1kMS9zcw%3D%3D&vvpl=1&l=2025041118105656141E15A4AB480B5300&btag=e00070000&download=true
